event_id,event_date,latitude,longitude,admin_division_name,rainfall24h,gpm_lat,gpm_lon,target,sample_type,elevation,slope,srtm_tile,soilMoisture
NEG_20100729_0078,2010-07-29,27.05,97.25,NER_BACKGROUND,17.165000915527344,27.05,97.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1520.0,9.456948131965516,N27E097,35.07500076293945
2026,2010-06-28,25.4916,91.2698,Meghālaya,127.78498840332033,25.450000000000006,91.25,1,RECORDED_LANDSLIDE,1496.0,11.383724956082276,N25E091,36.57899856567383
NEG_20101008_0114,2010-10-08,22.875,90.875,NER_BACKGROUND,15.460000991821287,22.875,90.875,0,BACKGROUND_NO_RECORDED_LANDSLIDE,7.0,0.0,N22E090,39.4119987487793
4906,2013-06-07,26.0977,94.7499,Nāgāland,9.625,26.05,94.75,1,RECORDED_LANDSLIDE,1553.0,3.0918835620363234,N26E094,35.6870002746582
6200,2014-08-17,27.0869,93.6086,Arunachal Pradesh,4.009999752044678,27.05,93.6500015258789,1,RECORDED_LANDSLIDE,317.0,9.327683683775282,N27E093,40.46699905395508
2282,2010-08-19,26.1984,94.8158,Nāgāland,46.56500244140625,26.15000000000001,94.8499984741211,1,RECORDED_LANDSLIDE,1885.0,32.421818019787125,N26E094,37.90800094604492
NEG_20140922_0243,2014-09-22,24.05,90.5500030517578,NER_BACKGROUND,28.93000030517578,24.05,90.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,14.0,2.1115040004906445,N24E090,39.77299880981445
2577,2010-10-09,25.5265,93.8673,Nāgāland,0.1199999973177909,25.55,93.8499984741211,1,RECORDED_LANDSLIDE,1371.0,27.026628812346573,N25E093,39.23899841308594
3525,2011-05-22,25.0672,93.4093,Assam,3.8249998092651367,25.05,93.4499969482422,1,RECORDED_LANDSLIDE,462.0,17.05316578885703,N25E093,37.34000015258789
NEG_20131013_0227,2013-10-13,28.85000000000001,93.8499984741211,NER_BACKGROUND,1.569999933242798,28.85000000000001,93.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4431.0,40.19365615400811,N28E093,28.97900009155273
6291,2014-09-21,25.7354,90.3852,Meghalaya,242.04498291015625,25.750000000000004,90.3499984741211,1,RECORDED_LANDSLIDE,341.0,5.210697816005832,N25E090,37.57699966430664
78,2007-05-23,27.3383,88.6069,Sikkim,0.0,27.35000000000001,88.6500015258789,1,RECORDED_LANDSLIDE,1516.0,14.993125541982852,N27E088,23.121999740600582
NEG_20160726_0344,2016-07-26,28.05,90.6500015258789,NER_BACKGROUND,21.07499885559082,28.05,90.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5140.0,13.78232231405046,N28E090,42.12200164794922
7384,2015-08-01,23.9278,94.0906,Manipur,6.684999465942383,23.950000000000006,94.0500030517578,1,RECORDED_LANDSLIDE,939.0,13.089378757745738,N23E094,35.10300064086914
NEG_20110628_0132,2011-06-28,22.55,89.75,NER_BACKGROUND,14.85500144958496,22.55,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4.0,0.926369172997235,N22E089,35.48500061035156
9252,2016-07-28,27.5748,91.8644,Arunachal Pradesh,9.02500057220459,27.55,91.8499984741211,1,RECORDED_LANDSLIDE,2689.0,11.67372935280908,N27E091,32.00199890136719
7369,2015-08-01,24.1988,94.1016,Manipur,4.019999980926514,24.15000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1392.0,19.94576616473369,N24E094,42.492000579833984
2575,2010-10-09,25.5242,92.9914,Assam,0.0,25.55,92.9499969482422,1,RECORDED_LANDSLIDE,160.0,16.865567463034814,N25E092,34.084999084472656
6016,2014-05-09,24.8669,92.3576,Assam,144.3800048828125,24.85000000000001,92.3499984741211,1,RECORDED_LANDSLIDE,23.0,2.0413777681804106,N24E092,40.09299850463867
8684,2016-07-07,25.9611,91.3681,Assam,14.854999542236328,25.950000000000006,91.3499984741211,1,RECORDED_LANDSLIDE,182.0,5.635158792453883,N25E091,34.16699981689453
9334,2016-05-18,24.5204,92.7264,Assam,69.54999542236328,24.55,92.75,1,RECORDED_LANDSLIDE,46.0,1.3764031215077237,N24E092,40.005001068115234
7364,2015-07-31,24.819,94.3551,Manipur,65.1449966430664,24.85000000000001,94.3499984741211,1,RECORDED_LANDSLIDE,1602.0,26.68126632136219,N24E094,40.382999420166016
NEG_20100904_0097,2010-09-04,29.15000000000001,91.0500030517578,NER_BACKGROUND,12.149999618530272,29.15000000000001,91.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4265.0,19.96278596508645,N29E091,39.58599853515625
3831,2011-07-22,24.7992,93.948,Manipur,17.604999542236328,24.750000000000004,93.9499969482422,1,RECORDED_LANDSLIDE,785.0,2.7545823875732576,N24E093,37.930999755859375
NEG_20150801_0288,2015-08-01,24.15000000000001,96.4499969482422,NER_BACKGROUND,0.6349999308586121,24.15000000000001,96.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,120.0,1.3742069168389894,N24E096,41.91400146484375
NEG_20150722_0268,2015-07-22,30.250000000000004,88.94999694824219,NER_BACKGROUND,0.0700000002980232,30.250000000000004,88.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5185.0,2.976414713871603,N30E088,19.910999298095703
NEG_20150801_0284,2015-08-01,21.05,92.9499969482422,NER_BACKGROUND,69.65999603271484,21.05,92.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,119.0,26.572519267120768,N21E092,35.0359992980957
NEG_20120304_0157,2012-03-04,23.55,89.25,NER_BACKGROUND,0.0,23.55,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,13.0,5.631616822201304,N23E089,19.325000762939453
7253,2015-07-22,24.7979,92.9974,Assam,6.760000228881836,24.750000000000004,92.9499969482422,1,RECORDED_LANDSLIDE,28.0,0.926369172997235,N24E092,44.65999984741211
NEG_20101009_0120,2010-10-09,28.450000000000006,96.5500030517578,NER_BACKGROUND,3.4200000762939453,28.450000000000006,96.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2601.0,26.70624913114868,N28E096,36.15399932861328
1222,2009-10-05,23.73478778,92.72124394,Mizoram,17.784996032714844,23.750000000000004,92.75,1,RECORDED_LANDSLIDE,988.0,23.248272553867388,N23E092,36.07799911499024
6963,2015-06-19,23.7131,92.7362,Mizoram,7.494999885559082,23.750000000000004,92.75,1,RECORDED_LANDSLIDE,900.0,22.497546016791755,N23E092,33.49100112915039
5087,2013-07-12,25.6269,94.1139,Nāgāland,18.66999626159668,25.65000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1571.0,13.286694596501158,N25E094,37.77999877929688
NEG_20161015_0351,2016-10-15,27.35000000000001,89.55000305175781,NER_BACKGROUND,0.0,27.35000000000001,89.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2791.0,24.067876151842167,N27E089,26.733999252319336
NEG_20140814_0236,2014-08-14,22.15000000000001,90.3499984741211,NER_BACKGROUND,29.86499786376953,22.15000000000001,90.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5.0,1.3631389557802955,N22E090,42.55099868774414
2436,2010-09-16,24.3069,93.125,Mizoram,8.175000190734863,24.35000000000001,93.1500015258789,1,RECORDED_LANDSLIDE,753.0,29.11681749159973,N24E093,38.72800064086914
NEG_20101009_0117,2010-10-09,25.05,95.25,NER_BACKGROUND,0.0149999996647238,25.05,95.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,319.0,4.4814897359079255,N25E095,40.69200134277344
NEG_20120625_0173,2012-06-25,23.85000000000001,94.6500015258789,NER_BACKGROUND,16.545001983642578,23.85000000000001,94.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,182.0,11.001194163740385,N23E094,31.048999786376957
9169,2016-06-12,26.1677,94.2442,Nagaland,4.279999732971191,26.15000000000001,94.25,1,RECORDED_LANDSLIDE,777.0,12.19922578147437,N26E094,39.26300048828125
2424,2010-09-13,23.591,92.9296,Mizoram,25.044998168945312,23.55,92.9499969482422,1,RECORDED_LANDSLIDE,808.0,14.408778587162091,N23E092,42.23600006103516
NEG_20070727_0005,2007-07-27,25.05,97.25,NER_BACKGROUND,20.695003509521484,25.05,97.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,134.0,12.76886173047085,N25E097,35.191001892089844
NEG_20150801_0277,2015-08-01,23.450000000000006,92.6500015258789,NER_BACKGROUND,20.999998092651367,23.450000000000006,92.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,357.0,26.97361337568654,N23E092,35.69599914550781
9051,2016-07-19,26.09748244,91.8744337,Meghalaya,8.464999198913574,26.05,91.8499984741211,1,RECORDED_LANDSLIDE,188.0,35.452827191558235,N26E091,35.71900177001953
4798,2013-04-07,28.8254,96.1509,Arunachal Pradesh,0.044999998062849,28.85000000000001,96.1500015258789,1,RECORDED_LANDSLIDE,3635.0,29.62275080740819,N28E096,22.95400047302246
7727,2015-08-20,25.6263,94.1057,Nagaland,2.075000047683716,25.65000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1515.0,16.03432433908622,N25E094,38.01100158691406
NEG_20070726_0004,2007-07-26,25.15000000000001,94.1500015258789,NER_BACKGROUND,77.66999053955078,25.15000000000001,94.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1088.0,19.442625707759227,N25E094,41.233001708984375
NEG_20160518_0324,2016-05-18,22.250000000000004,92.5500030517578,NER_BACKGROUND,30.699995040893555,22.250000000000004,92.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,389.0,21.891255655254337,N22E092,28.718000411987305
3912,2011-08-12,27.44,92.2833,Arunāchal Pradesh,12.804998397827148,27.450000000000006,92.25,1,RECORDED_LANDSLIDE,2615.0,1.0437789193849585,N27E092,31.69099998474121
3269,2011-03-22,28.0791,96.5242,Arunāchal Pradesh,44.17000198364258,28.05,96.5500030517578,1,RECORDED_LANDSLIDE,560.0,24.638327529773587,N28E096,28.89299964904785
NEG_20130804_0204,2013-08-04,29.750000000000004,96.9499969482422,NER_BACKGROUND,9.010000228881836,29.750000000000004,96.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5548.0,47.20992302915263,N29E096,28.290000915527344
NEG_20150609_0258,2015-06-09,26.85000000000001,97.1500015258789,NER_BACKGROUND,16.799997329711914,26.85000000000001,97.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1285.0,29.557286556348007,N26E097,29.928998947143555
4860,2013-05-11,26.1016,91.6906,Assam,22.764997482299805,26.15000000000001,91.6500015258789,1,RECORDED_LANDSLIDE,115.0,39.5106853976653,N26E091,34.88999938964844
NEG_20110524_0127,2011-05-24,21.85000000000001,93.1500015258789,NER_BACKGROUND,7.980000495910644,21.85000000000001,93.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1082.0,17.455246223727958,N21E093,35.51100158691406
NEG_20100401_0049,2010-04-01,28.05,95.4499969482422,NER_BACKGROUND,7.424999713897705,28.05,95.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,138.0,5.234175183172443,N28E095,26.04400062561035
NEG_20160720_0342,2016-07-20,22.750000000000004,89.55000305175781,NER_BACKGROUND,2.3349997997283936,22.750000000000004,89.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,0.0,0.0,N22E089,32.810001373291016
9620,2016-10-15,27.172,88.5292,Sikkim,0.0,27.15000000000001,88.55000305175781,1,RECORDED_LANDSLIDE,324.0,37.359591147855866,N27E088,27.78499984741211
9404,2016-05-01,28.0822,96.5316,Arunachal Pradesh,3.2799997329711914,28.05,96.5500030517578,1,RECORDED_LANDSLIDE,585.0,31.735828847521173,N28E096,30.301000595092773
NEG_20150818_0297,2015-08-18,25.750000000000004,92.9499969482422,NER_BACKGROUND,40.719993591308594,25.750000000000004,92.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,141.0,1.0284802991163406,N25E092,28.046998977661133
3805,2011-07-19,27.05374234,88.42572376,Sikkim,50.63499450683594,27.05,88.44999694824219,1,RECORDED_LANDSLIDE,232.0,28.07860733151429,N27E088,31.319000244140625
3806,2011-07-19,27.1032,93.6884,Arunāchal Pradesh,71.54500579833984,27.15000000000001,93.6500015258789,1,RECORDED_LANDSLIDE,146.0,0.926369172997235,N27E093,42.88600158691406
NEG_20100327_0048,2010-03-27,22.450000000000006,93.8499984741211,NER_BACKGROUND,2.0299999713897705,22.450000000000006,93.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1149.0,12.844752985857903,N22E093,17.702999114990234
7655,2016-04-22,27.5799,91.8569,Arunachal Pradesh,26.47499656677246,27.55,91.8499984741211,1,RECORDED_LANDSLIDE,2758.0,26.387393427090977,N27E091,25.836000442504883
264,2007-09-13,26.1833,91.8,Assam,1.559999942779541,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE,68.0,4.154096764309844,N26E091,35.185001373291016
4434,2012-06-25,26.1049,91.7369,Assam,85.07999420166016,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,158.0,16.672500924387776,N26E091,41.01499938964844
NEG_20130901_0218,2013-09-01,26.450000000000006,91.0500030517578,NER_BACKGROUND,1.59499990940094,26.450000000000006,91.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,49.0,4.233756982668608,N26E091,33.32699966430664
7923,2015-09-01,26.49349035,91.72137514,Assam,13.460000038146973,26.450000000000006,91.75,1,RECORDED_LANDSLIDE,62.0,1.388921568190823,N26E091,33.99399948120117
NEG_20150819_0303,2015-08-19,23.55,97.75,NER_BACKGROUND,2.095000028610229,23.55,97.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,845.0,8.80834933826001,N23E097,35.82699966430664
247,2007-09-08,25.0604,93.9877,Manipur,35.2349967956543,25.05,93.9499969482422,1,RECORDED_LANDSLIDE,1525.0,37.35514278400911,N25E093,39.198001861572266
7728,2015-08-22,26.1028,91.8806,Assam,30.58499526977539,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE,137.0,15.471112076163267,N26E091,35.97200012207031
545,2008-05-20,24.9849,92.8411,Assam,9.045000076293944,24.950000000000006,92.8499984741211,1,RECORDED_LANDSLIDE,264.0,19.51816573573522,N24E092,34.27899932861328
NEG_20120625_0171,2012-06-25,22.85000000000001,97.5500030517578,NER_BACKGROUND,17.28999900817871,22.85000000000001,97.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,961.0,7.633999798387097,N22E097,34.40299987792969
4426,2012-06-22,26.1226,91.7162,Assam,15.565000534057615,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,74.0,15.288279133132818,N26E091,35.6150016784668
NEG_20110701_0135,2011-07-01,22.450000000000006,91.9499969482422,NER_BACKGROUND,83.22998809814453,22.450000000000006,91.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,6.0,3.143574392991926,N22E091,37.38899993896485
NEG_20100531_0058,2010-05-31,22.750000000000004,96.1500015258789,NER_BACKGROUND,0.0449999943375587,22.750000000000004,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,464.0,2.211423176423452,N22E096,30.299999237060547
6282,2014-09-22,26.1097,91.7747,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,60.0,2.260732414259265,N26E091,40.165000915527344
7701,2015-08-19,25.6278,94.1051,Nagaland,6.734999656677246,25.65000000000001,94.1500015258789,1,RECORDED_LANDSLIDE,1530.0,12.46880569721071,N25E094,38.2509994506836
NEG_20100819_0089,2010-08-19,25.85000000000001,89.25,NER_BACKGROUND,21.10000228881836,25.85000000000001,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,36.0,1.0293482335292006,N25E089,33.28499984741211
7279,2015-07-24,24.9818,93.5142,Manipur,6.6150007247924805,24.950000000000006,93.5500030517578,1,RECORDED_LANDSLIDE,1251.0,3.700645055238003,N24E093,38.7400016784668
3965,2011-09-06,24.808,93.117,Assam,23.739999771118164,24.85000000000001,93.1500015258789,1,RECORDED_LANDSLIDE,41.0,5.900698486822301,N24E093,31.763999938964844
3532,2011-05-24,25.0888,92.8551,Assam,9.395000457763672,25.05,92.8499984741211,1,RECORDED_LANDSLIDE,264.0,26.25407499537205,N25E092,44.29399871826172
NEG_20150801_0283,2015-08-01,29.450000000000006,91.25,NER_BACKGROUND,5.869999885559082,29.450000000000006,91.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4957.0,25.821210370025568,N29E091,25.584999084472656
9122,2016-07-20,26.1966,91.802,Assam,17.619998931884766,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE,105.0,10.085476299962467,N26E091,35.0260009765625
7375,2015-08-01,25.1941,94.4481,Manipur,3.5699996948242188,25.15000000000001,94.4499969482422,1,RECORDED_LANDSLIDE,1726.0,13.629654547724757,N25E094,40.71500015258789
2569,2010-10-08,25.2745,94.0212,Nāgāland,69.02000427246094,25.250000000000004,94.0500030517578,1,RECORDED_LANDSLIDE,1077.0,13.95022570481308,N25E094,44.81700134277344
NEG_20080609_0027,2008-06-09,21.85000000000001,95.0500030517578,NER_BACKGROUND,0.0199999995529651,21.85000000000001,95.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,113.0,3.417934391860796,N21E095,36.880001068115234
4446,2012-07-05,28.9986,94.8885,Arunachal Pradesh,11.420001029968262,28.950000000000006,94.8499984741211,1,RECORDED_LANDSLIDE,588.0,9.700569437024638,N28E094,26.46500015258789
NEG_20070826_0010,2007-08-26,26.05,95.1500015258789,NER_BACKGROUND,31.39999389648437,26.05,95.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2445.0,16.22379805682199,N26E095,41.24300003051758
1930,2010-05-31,28.4298,95.8776,Arunāchal Pradesh,22.27499961853028,28.450000000000006,95.8499984741211,1,RECORDED_LANDSLIDE,519.0,15.81679952401605,N28E095,29.3799991607666
NEG_20100909_0098,2010-09-09,26.35000000000001,92.25,NER_BACKGROUND,2.130000114440918,26.35000000000001,92.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,56.0,1.3879631529711307,N26E092,30.73200035095215
5552,2013-09-24,25.0985,94.3619,Manipur,16.18000030517578,25.05,94.3499984741211,1,RECORDED_LANDSLIDE,1897.0,10.523133627119554,N25E094,36.92699813842773
7373,2015-08-01,24.9111,94.4759,Manipur,3.864999771118164,24.950000000000006,94.4499969482422,1,RECORDED_LANDSLIDE,1833.0,25.70499440133583,N24E094,41.709999084472656
258,2007-09-11,24.4279,94.0564,Manipur,3.274999618530273,24.450000000000006,94.0500030517578,1,RECORDED_LANDSLIDE,899.0,8.395047652311604,N24E094,38.31900024414063
NEG_20140908_0238,2014-09-08,23.35000000000001,88.44999694824219,NER_BACKGROUND,0.0,23.35000000000001,88.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,17.0,2.9542449560881843,N23E088,31.145999908447266
9335,2016-05-18,24.5202,92.7239,Assam,69.54999542236328,24.55,92.75,1,RECORDED_LANDSLIDE,43.0,0.0,N24E092,40.005001068115234
7591,2015-03-19,25.0318,92.4584,Assam,0.0,25.05,92.4499969482422,1,RECORDED_LANDSLIDE,83.0,17.3079457888422,N25E092,18.066999435424805
NEG_20100706_0072,2010-07-06,28.35000000000001,90.5500030517578,NER_BACKGROUND,7.204999923706055,28.35000000000001,90.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4405.0,4.590624681504854,N28E090,24.77400016784668
NEG_20160501_0322,2016-05-01,30.250000000000004,92.5500030517578,NER_BACKGROUND,0.0,30.250000000000004,92.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5140.0,9.245284089062023,N30E092,14.029999732971191
4908,2013-06-08,27.3721,88.708,Sikkim,16.005001068115234,27.35000000000001,88.75,1,RECORDED_LANDSLIDE,3165.0,38.00689623991378,N27E088,25.06999969482422
NEG_20100827_0094,2010-08-27,27.35000000000001,95.75,NER_BACKGROUND,26.05000305175781,27.35000000000001,95.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,141.0,1.394805840198147,N27E095,31.20499992370605
NEG_20150722_0269,2015-07-22,25.15000000000001,91.25,NER_BACKGROUND,12.045000076293944,25.15000000000001,91.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,9.0,2.1158143969517327,N25E091,42.3380012512207
NEG_20071021_0025,2007-10-21,25.35000000000001,88.6500015258789,NER_BACKGROUND,0.0,25.35000000000001,88.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,25.0,0.0,N25E088,30.974000930786133
2343,2010-08-27,25.4786,94.1327,Nāgāland,3.0999999046325684,25.450000000000006,94.1500015258789,1,RECORDED_LANDSLIDE,1755.0,9.58752644399106,N25E094,40.89400100708008
4845,2013-05-07,24.2315,92.6755,Mizoram,67.65499877929688,24.250000000000004,92.6500015258789,1,RECORDED_LANDSLIDE,674.0,5.527812889706318,N24E092,30.150999069213867
7590,2015-08-19,25.1416,92.3807,Meghalaya,243.07000732421875,25.15000000000001,92.3499984741211,1,RECORDED_LANDSLIDE,160.0,10.756185231515634,N25E092,44.040000915527344
NEG_20100806_0082,2010-08-06,21.05,94.9499969482422,NER_BACKGROUND,6.559998512268066,21.05,94.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,208.0,2.189842401231658,N21E094,37.90399932861328
NEG_20120607_0164,2012-06-07,23.55,95.25,NER_BACKGROUND,0.8700000047683716,23.55,95.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,254.0,2.7771727466475022,N23E095,35.48099899291992
NEG_20160518_0325,2016-05-18,23.85000000000001,91.5500030517578,NER_BACKGROUND,4.350000381469727,23.85000000000001,91.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,166.0,13.930371854686294,N23E091,35.30899810791016
NEG_20100913_0106,2010-09-13,26.35000000000001,89.8499984741211,NER_BACKGROUND,0.0,26.35000000000001,89.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,40.0,1.0337573410561414,N26E089,34.59199905395508
NEG_20100814_0084,2010-08-14,28.450000000000006,96.8499984741211,NER_BACKGROUND,3.2149996757507324,28.450000000000006,96.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4290.0,27.3626743555154,N28E096,28.388999938964844
147,2007-07-30,22.533,92.899,Mizoram,2.804999828338623,22.55,92.8499984741211,1,RECORDED_LANDSLIDE,804.0,15.868646633497285,N22E092,39.13399887084961
NEG_20160716_0338,2016-07-16,28.15000000000001,90.6500015258789,NER_BACKGROUND,0.0,28.15000000000001,90.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4632.0,8.2878622599303,N28E090,34.62699890136719
1168,2009-09-17,27.1954,88.6115,Sikkim,23.149995803833008,27.15000000000001,88.6500015258789,1,RECORDED_LANDSLIDE,474.0,7.161187087203872,N27E088,29.475000381469727
NEG_20150819_0304,2015-08-19,22.35000000000001,91.75,NER_BACKGROUND,81.6050033569336,22.35000000000001,91.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,0.0,0.0,N22E091,32.3120002746582
NEG_20121111_0178,2012-11-11,21.15000000000001,96.4499969482422,NER_BACKGROUND,0.0,21.15000000000001,96.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1247.0,0.0,N21E096,30.62800025939941
4436,2012-06-25,26.9986,95.4993,Arunāchal Pradesh,52.40000915527344,26.950000000000006,95.4499969482422,1,RECORDED_LANDSLIDE,642.0,31.568430941138818,N26E095,38.59799957275391
255,2007-09-10,24.2451,94.0691,Manipur,9.40000057220459,24.250000000000004,94.0500030517578,1,RECORDED_LANDSLIDE,1285.0,25.95439328643043,N24E094,38.4900016784668
1611,2010-04-01,25.1553,93.028,Assam,7.579998970031738,25.15000000000001,93.0500030517578,1,RECORDED_LANDSLIDE,577.0,23.25770246880801,N25E093,36.8129997253418
NEG_20160612_0328,2016-06-12,23.65000000000001,97.3499984741211,NER_BACKGROUND,13.639999389648438,23.65000000000001,97.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,494.0,10.808228138432336,N23E097,36.81800079345703
NEG_20150811_0292,2015-08-11,22.85000000000001,92.8499984741211,NER_BACKGROUND,5.899999141693115,22.85000000000001,92.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,581.0,15.902528166148509,N22E092,41.7239990234375
141,2007-07-26,25.38,91.88,Meghālaya,86.05997467041016,25.35000000000001,91.8499984741211,1,RECORDED_LANDSLIDE,1307.0,40.39713922078188,N25E091,43.29899978637695
NEG_20150812_0295,2015-08-12,24.05,90.8499984741211,NER_BACKGROUND,5.710000038146973,24.05,90.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,15.0,3.437061433453336,N24E090,32.04199981689453
NEG_20100617_0067,2010-06-17,22.55,89.8499984741211,NER_BACKGROUND,31.76499557495117,22.55,89.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,7.0,1.3652486357667422,N22E089,34.637001037597656
8223,2015-09-14,23.7348,92.7187,Mizoram,41.88999938964844,23.750000000000004,92.75,1,RECORDED_LANDSLIDE,1044.0,18.14421799352956,N23E092,38.5009994506836
NEG_20150827_0309,2015-08-27,25.05,88.44999694824219,NER_BACKGROUND,0.1299999952316284,25.05,88.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,22.0,2.95888318863249,N25E088,33.393001556396484
7388,2015-08-01,24.416,94.0984,Manipur,8.145000457763672,24.450000000000006,94.0500030517578,1,RECORDED_LANDSLIDE,1373.0,20.935033326099376,N24E094,41.9739990234375
NEG_20130511_0185,2013-05-11,25.15000000000001,88.75,NER_BACKGROUND,3.2199997901916504,25.15000000000001,88.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,24.0,2.0460844320350664,N25E088,20.128999710083008
7390,2015-08-01,24.4265,94.1913,Manipur,7.445000648498535,24.450000000000006,94.1500015258789,1,RECORDED_LANDSLIDE,1314.0,11.243730344787089,N24E094,41.9739990234375
NEG_20141020_0253,2014-10-20,23.950000000000006,97.75,NER_BACKGROUND,0.0,23.950000000000006,97.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,781.0,9.192075118283476,N23E097,35.393001556396484
5584,2013-10-06,26.1665,91.7049,Assam,31.939998626708984,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,235.0,13.777425286985055,N26E091,36.13199996948242
580,2008-06-09,24.6596,93.9784,Manipur,0.8799999952316284,24.65000000000001,93.9499969482422,1,RECORDED_LANDSLIDE,777.0,3.8377078345156304,N24E093,28.104999542236328
NEG_20130801_0200,2013-08-01,22.65000000000001,89.25,NER_BACKGROUND,11.004999160766602,22.65000000000001,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4.0,1.365784012210636,N22E089,42.86600112915039
6990,2015-06-24,26.0319,94.5466,Nagaland,2.440000057220459,26.05,94.5500030517578,1,RECORDED_LANDSLIDE,1562.0,40.77036050242681,N26E094,41.65900039672852
1755,2010-04-17,27.3341,88.6083,Sikkim,9.739999771118164,27.35000000000001,88.6500015258789,1,RECORDED_LANDSLIDE,1450.0,24.49385858982577,N27E088,25.06100082397461
NEG_20070909_0014,2007-09-09,25.85000000000001,95.3499984741211,NER_BACKGROUND,6.289999961853027,25.85000000000001,95.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1647.0,19.878379391412818,N25E095,30.38599967956543
6105,2014-06-26,28.9205,95.3429,Arunachal Pradesh,5.439999580383301,28.950000000000006,95.3499984741211,1,RECORDED_LANDSLIDE,4054.0,30.316394624804257,N28E095,27.15999984741211
868,2008-10-29,26.3333,91.25,Assam,0.0,26.35000000000001,91.25,1,RECORDED_LANDSLIDE,42.0,1.3878521111919373,N26E091,30.632999420166016
