event_id,event_date,latitude,longitude,admin_division_name,rainfall24h,gpm_lat,gpm_lon,target,sample_type,elevation,slope,srtm_tile,soilMoisture
NEG_20110816_0153,2011-08-16,29.65000000000001,91.5500030517578,NER_BACKGROUND,4.779999256134033,29.65000000000001,91.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5024.0,15.33859289770442,N29E091,32.29999923706055
3927,2011-08-16,25.5144,90.2167,Meghālaya,77.614990234375,25.55,90.25,1,RECORDED_LANDSLIDE,317.0,13.589593958391731,N25E090,38.025001525878906
NEG_20130715_0197,2013-07-15,21.950000000000006,95.75,NER_BACKGROUND,1.619999885559082,21.950000000000006,95.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,72.0,2.200999243928988,N21E095,33.02000045776367
NEG_20101008_0112,2010-10-08,29.15000000000001,90.8499984741211,NER_BACKGROUND,1.9850001335144043,29.15000000000001,90.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4576.0,33.84132485782921,N29E090,25.13599967956543
NEG_20160422_0321,2016-04-22,24.750000000000004,93.75,NER_BACKGROUND,8.734999656677246,24.750000000000004,93.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1421.0,19.7755499273712,N24E093,38.81999969482422
2426,2010-09-13,22.7176,92.8416,Mizoram,22.09999656677246,22.750000000000004,92.8499984741211,1,RECORDED_LANDSLIDE,733.0,24.51559955702803,N22E092,42.5369987487793
NEG_20150319_0256,2015-03-19,27.05,92.8499984741211,NER_BACKGROUND,0.0599999986588954,27.05,92.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,376.0,8.299384788228984,N27E092,10.02400016784668
2106,2010-07-20,26.8716,94.9921,Nāgāland,21.46000099182129,26.85000000000001,94.9499969482422,1,RECORDED_LANDSLIDE,284.0,10.501444158270422,N26E094,37.31499862670898
NEG_20100511_0057,2010-05-11,25.450000000000006,95.25,NER_BACKGROUND,2.414999961853028,25.450000000000006,95.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,227.0,2.250313985847645,N25E095,26.90900039672852
NEG_20160518_0326,2016-05-18,25.65000000000001,95.9499969482422,NER_BACKGROUND,9.4399995803833,25.65000000000001,95.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,313.0,21.52044496656461,N25E095,39.77799987792969
1770,2010-04-20,26.1965,91.763,Assam,126.22000122070312,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,95.0,2.7771727466475022,N26E091,36.619998931884766
3925,2011-08-15,27.4888,93.0153,Arunāchal Pradesh,10.035000801086426,27.450000000000006,93.0500030517578,1,RECORDED_LANDSLIDE,544.0,28.976817364678165,N27E093,33.92399978637695
NEG_20100420_0053,2010-04-20,24.85000000000001,96.25,NER_BACKGROUND,0.1349999904632568,24.85000000000001,96.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1252.0,14.120345327270517,N24E096,30.49399948120117
NEG_20160710_0334,2016-07-10,27.05,92.0500030517578,NER_BACKGROUND,5.455000400543213,27.05,92.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,2764.0,51.35662170101968,N27E092,32.17100143432617
5275,2013-08-04,26.1498,94.6055,Nāgāland,53.905006408691406,26.15000000000001,94.6500015258789,1,RECORDED_LANDSLIDE,1704.0,30.86093898912052,N26E094,39.055999755859375
NEG_20150901_0312,2015-09-01,28.65000000000001,93.25,NER_BACKGROUND,13.635000228881836,28.65000000000001,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4723.0,43.11474015955547,N28E093,35.448001861572266
NEG_20110722_0144,2011-07-22,26.85000000000001,88.3499984741211,NER_BACKGROUND,8.639999389648438,26.85000000000001,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,454.0,27.99553284384201,N26E088,34.82400131225586
NEG_20130901_0219,2013-09-01,25.55,88.75,NER_BACKGROUND,0.3350000083446502,25.55,88.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,34.0,2.9603416426663367,N25E088,37.27899932861328
213,2007-08-26,25.2946,92.8339,Assam,19.30499839782715,25.250000000000004,92.8499984741211,1,RECORDED_LANDSLIDE,889.0,17.07308516773084,N25E092,40.09099960327149
NEG_20150905_0314,2015-09-05,21.750000000000004,97.75,NER_BACKGROUND,11.239999771118164,21.750000000000004,97.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1214.0,0.9973587404327302,N21E097,32.917999267578125
869,2008-10-29,27.2333,94.1167,Assam,0.0,27.250000000000004,94.1500015258789,1,RECORDED_LANDSLIDE,88.0,2.2793545475188526,N27E094,33.29999923706055
3789,2011-07-16,27.2743,92.9064,Arunāchal Pradesh,10.355000495910645,27.250000000000004,92.9499969482422,1,RECORDED_LANDSLIDE,640.0,13.108321654365652,N27E092,28.04400062561035
6775,2015-02-14,26.1468,91.6469,Assam,0.0099999997764825,26.15000000000001,91.6500015258789,1,RECORDED_LANDSLIDE,61.0,8.894608374531636,N26E091,16.409000396728516
7336,2015-08-19,25.2193,90.5549,Meghalaya,165.65501403808594,25.250000000000004,90.5500030517578,1,RECORDED_LANDSLIDE,273.0,4.622196164454146,N25E090,40.20700073242188
NEG_20120916_0176,2012-09-16,25.35000000000001,95.75,NER_BACKGROUND,9.769999504089355,25.35000000000001,95.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,253.0,1.852254273911334,N25E095,37.3390007019043
NEG_20070911_0018,2007-09-11,22.750000000000004,89.6500015258789,NER_BACKGROUND,5.71999979019165,22.750000000000004,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4.0,2.1067676573213,N22E089,35.32699966430664
NEG_20130601_0188,2013-06-01,21.750000000000004,97.8499984741211,NER_BACKGROUND,13.565000534057615,21.750000000000004,97.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1197.0,10.04115756674824,N21E097,26.75200080871582
NEG_20120603_0162,2012-06-03,28.55,89.25,NER_BACKGROUND,0.0,28.55,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4991.0,9.415914495686364,N28E089,22.51000022888184
NEG_20110812_0150,2011-08-12,24.250000000000004,88.3499984741211,NER_BACKGROUND,10.880000114440918,24.250000000000004,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,20.0,1.374795204419116,N24E088,33.01300048828125
NEG_20140921_0239,2014-09-21,27.250000000000004,96.1500015258789,NER_BACKGROUND,35.29499816894531,27.250000000000004,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1036.0,19.19356488093784,N27E096,40.05899810791016
NEG_20150914_0317,2015-09-14,28.85000000000001,93.4499969482422,NER_BACKGROUND,7.424999713897705,28.85000000000001,93.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3844.0,27.73889051989828,N28E093,32.08700180053711
NEG_20070826_0009,2007-08-26,21.85000000000001,96.0500030517578,NER_BACKGROUND,3.6550002098083496,21.85000000000001,96.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,68.0,0.0,N21E096,41.29399871826172
1084,2009-08-12,27.7,92.8,Arunāchal Pradesh,122.2800064086914,27.65000000000001,92.8499984741211,1,RECORDED_LANDSLIDE,2442.0,17.488372713621818,N27E092,34.426998138427734
3560,2011-05-31,24.8286,93.5935,Manipur,28.224998474121094,24.85000000000001,93.5500030517578,1,RECORDED_LANDSLIDE,735.0,37.974740545343984,N24E093,39.38399887084961
NEG_20110711_0138,2011-07-11,25.750000000000004,89.25,NER_BACKGROUND,12.204999923706056,25.750000000000004,89.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,36.0,0.926369172997235,N25E089,33.35599899291992
7778,2015-08-26,23.8447,93.0514,Mizoram,6.619999885559082,23.85000000000001,93.0500030517578,1,RECORDED_LANDSLIDE,1089.0,27.86746422818901,N23E093,39.29600143432617
NEG_20110813_0151,2011-08-13,30.15000000000001,91.9499969482422,NER_BACKGROUND,0.3949999809265136,30.15000000000001,91.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5315.0,21.84699292998249,N30E091,25.88999938964844
3840,2011-07-25,24.6869,93.9157,Manipur,7.885000228881836,24.65000000000001,93.9499969482422,1,RECORDED_LANDSLIDE,781.0,0.0,N24E093,30.808000564575195
NEG_20100628_0069,2010-06-28,27.05,89.6500015258789,NER_BACKGROUND,2.554999828338623,27.05,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3202.0,26.55179379661516,N27E089,36.41999816894531
NEG_20100820_0092,2010-08-20,22.35000000000001,90.1500015258789,NER_BACKGROUND,3.25,22.35000000000001,90.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,8.0,6.10154705703735,N22E090,33.13800048828125
NEG_20150725_0274,2015-07-25,25.950000000000006,89.05000305175781,NER_BACKGROUND,2.504999876022339,25.950000000000006,89.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,46.0,3.2234449914518444,N25E089,32.803001403808594
NEG_20130717_0199,2013-07-17,26.65000000000001,88.55000305175781,NER_BACKGROUND,62.93999481201172,26.65000000000001,88.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,105.0,2.1221680378641765,N26E088,29.090999603271484
9604,2016-10-12,27.2676,88.2891,Sikkim,14.229999542236328,27.250000000000004,88.25,1,RECORDED_LANDSLIDE,614.0,48.99498819683531,N27E088,25.202999114990234
NEG_20101008_0113,2010-10-08,23.15000000000001,96.3499984741211,NER_BACKGROUND,38.16499710083008,23.15000000000001,96.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,202.0,5.03856695539574,N23E096,36.29999923706055
9336,2016-05-18,24.5308,92.5121,Assam,50.285003662109375,24.55,92.5500030517578,1,RECORDED_LANDSLIDE,61.0,10.280713071431196,N24E092,40.005001068115234
4861,2013-05-12,24.9926,93.4946,Assam,0.7350000143051147,24.950000000000006,93.4499969482422,1,RECORDED_LANDSLIDE,1141.0,4.479758474096997,N24E093,41.152000427246094
2743,2010-11-22,27.5798729,91.85672387,Arunāchal Pradesh,2.7400002479553223,27.55,91.8499984741211,1,RECORDED_LANDSLIDE,2746.0,23.60412220046119,N27E091,24.145000457763672
NEG_20140922_0245,2014-09-22,26.85000000000001,94.25,NER_BACKGROUND,36.31999588012695,26.85000000000001,94.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,85.0,2.2728752644917947,N26E094,34.09299850463867
2392,2010-09-04,27.3702,88.7334,Sikkim,3.2599997520446777,27.35000000000001,88.75,1,RECORDED_LANDSLIDE,3523.0,13.824212020761683,N27E088,29.03700065612793
6288,2014-09-22,26.1985,91.7998,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,83.0,10.286118871948458,N26E091,40.165000915527344
NEG_20150923_0318,2015-09-23,22.15000000000001,94.4499969482422,NER_BACKGROUND,0.0,22.15000000000001,94.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,550.0,18.291036652436567,N22E094,28.910999298095703
7665,2015-08-11,24.7016,93.5291,Manipur,1.3450000286102295,24.750000000000004,93.5500030517578,1,RECORDED_LANDSLIDE,661.0,12.984858642158148,N24E093,38.435001373291016
NEG_20100402_0050,2010-04-02,27.450000000000006,93.5500030517578,NER_BACKGROUND,0.3349999785423279,27.450000000000006,93.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1758.0,16.805609358329185,N27E093,25.655000686645508
4859,2013-05-11,26.1771,91.7599,Assam,23.36999893188477,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,84.0,8.895692965992287,N26E091,35.43000030517578
6289,2014-09-22,26.1001,91.6849,Assam,180.3050079345703,26.15000000000001,91.6500015258789,1,RECORDED_LANDSLIDE,86.0,24.925661978622223,N26E091,40.30199813842773
NEG_20100615_0065,2010-06-15,27.35000000000001,97.5500030517578,NER_BACKGROUND,17.104997634887695,27.35000000000001,97.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,425.0,15.950601979690363,N27E097,30.113000869750977
NEG_20150722_0271,2015-07-22,21.85000000000001,93.25,NER_BACKGROUND,5.140000343322754,21.85000000000001,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,953.0,6.244180016359342,N21E093,39.64500045776367
3633,2011-06-20,26.3186,94.5121,Nāgāland,78.33999633789062,26.35000000000001,94.5500030517578,1,RECORDED_LANDSLIDE,1256.0,14.80546141353928,N26E094,42.39899826049805
NEG_20100417_0052,2010-04-17,29.750000000000004,94.6500015258789,NER_BACKGROUND,5.169999599456787,29.750000000000004,94.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4441.0,26.6226679449848,N29E094,43.77799987792969
NEG_20130701_0194,2013-07-01,25.65000000000001,92.4499969482422,NER_BACKGROUND,1.579999923706055,25.65000000000001,92.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,796.0,3.452645272142349,N25E092,33.05699920654297
5442,2013-09-02,27.1614,93.7525,Arunāchal Pradesh,16.780000686645508,27.15000000000001,93.75,1,RECORDED_LANDSLIDE,153.0,3.1207434178512083,N27E093,33.380001068115234
NEG_20130508_0182,2013-05-08,27.35000000000001,89.75,NER_BACKGROUND,0.0,27.35000000000001,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,3409.0,24.767918687211672,N27E089,24.62700080871582
NEG_20150801_0290,2015-08-01,24.950000000000006,92.5500030517578,NER_BACKGROUND,13.81999969482422,24.950000000000006,92.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,21.0,6.153866544922511,N24E092,42.35599899291992
NEG_20130607_0189,2013-06-07,28.250000000000004,88.75,NER_BACKGROUND,0.0,28.250000000000004,88.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4780.0,5.029127946312451,N28E088,17.85700035095215
NEG_20081029_0036,2008-10-29,24.35000000000001,89.55000305175781,NER_BACKGROUND,0.0,24.35000000000001,89.55000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,13.0,0.926369172997235,N24E089,32.61199951171875
NEG_20120602_0159,2012-06-02,30.250000000000004,88.94999694824219,NER_BACKGROUND,0.0399999991059303,30.250000000000004,88.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5185.0,2.976414713871603,N30E088,12.034000396728516
NEG_20100819_0091,2010-08-19,25.35000000000001,92.0500030517578,NER_BACKGROUND,16.639999389648438,25.35000000000001,92.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1316.0,5.810843704896344,N25E092,38.130001068115234
NEG_20110724_0146,2011-07-24,30.15000000000001,89.94999694824219,NER_BACKGROUND,2.119999885559082,30.15000000000001,89.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5022.0,2.139361622081451,N30E089,29.98099899291992
2570,2010-10-08,24.837,93.9128,Manipur,75.5149917602539,24.85000000000001,93.9499969482422,1,RECORDED_LANDSLIDE,796.0,17.946031415771497,N24E093,43.650001525878906
6110,2014-06-27,26.1619,91.7697,Assam,9.095000267028809,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,56.0,1.852254273911334,N26E091,35.85900115966797
NEG_20150613_0259,2015-06-13,25.950000000000006,89.6500015258789,NER_BACKGROUND,9.744999885559082,25.950000000000006,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,30.0,1.0302207741262113,N25E089,37.45700073242188
NEG_20071016_0023,2007-10-16,26.250000000000004,88.3499984741211,NER_BACKGROUND,0.0,26.250000000000004,88.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,66.0,3.605859445504048,N26E088,32.16699981689453
6112,2014-06-28,26.1964,91.7652,Assam,0.5349999666213989,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,81.0,12.910612429743768,N26E091,35.275001525878906
NEG_20140509_0229,2014-05-09,29.55,89.8499984741211,NER_BACKGROUND,0.5550000071525574,29.55,89.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5493.0,26.23062568118862,N29E089,20.575000762939453
8339,2015-09-23,26.1666,91.7042,Assam,79.65498352050781,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,236.0,17.151823509523624,N26E091,34.18899917602539
NEG_20100603_0060,2010-06-03,27.55,93.25,NER_BACKGROUND,10.27500057220459,27.55,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1666.0,22.12231143013876,N27E093,31.76099967956543
6968,2015-06-13,25.463,92.2121,Meghalaya,54.63500213623047,25.450000000000006,92.25,1,RECORDED_LANDSLIDE,1385.0,2.117093818638704,N25E092,41.917999267578125
NEG_20080828_0034,2008-08-28,26.950000000000006,94.9499969482422,NER_BACKGROUND,11.445000648498535,26.950000000000006,94.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,159.0,9.07900265390921,N26E094,37.803001403808594
5582,2013-10-06,26.1309,91.8383,Assam,21.14000129699707,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE,107.0,8.517835654237123,N26E091,36.150001525878906
NEG_20150914_0316,2015-09-14,22.250000000000004,91.8499984741211,NER_BACKGROUND,1.404999852180481,22.250000000000004,91.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,23.0,6.054296458025016,N22E091,37.70299911499024
NEG_20130902_0221,2013-09-02,24.15000000000001,89.75,NER_BACKGROUND,1.875,24.15000000000001,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,9.0,2.7771727466475022,N24E089,35.59400177001953
NEG_20101009_0122,2010-10-09,25.85000000000001,95.9499969482422,NER_BACKGROUND,1.3049999475479126,25.85000000000001,95.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,548.0,15.481098543554817,N25E095,39.71500015258789
9464,2016-08-05,27.5754,91.9754,Arunachal Pradesh,0.9200000166893004,27.55,91.9499969482422,1,RECORDED_LANDSLIDE,2412.0,26.864068197615136,N27E091,30.21999931335449
NEG_20110906_0155,2011-09-06,27.65000000000001,94.1500015258789,NER_BACKGROUND,48.74000549316406,27.65000000000001,94.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1512.0,28.078196868142392,N27E094,35.18199920654297
NEG_20160719_0341,2016-07-19,24.950000000000006,89.94999694824219,NER_BACKGROUND,22.79999732971192,24.950000000000006,89.94999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,16.0,2.9585967766098547,N24E089,34.7869987487793
NEG_20150801_0281,2015-08-01,21.85000000000001,96.0500030517578,NER_BACKGROUND,7.989999771118164,21.85000000000001,96.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,68.0,0.0,N21E096,42.89699935913086
NEG_20130804_0206,2013-08-04,26.85000000000001,93.25,NER_BACKGROUND,0.1899999976158142,26.85000000000001,93.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,92.0,3.246556734394911,N26E093,33.95899963378906
2247,2010-08-14,26.148,94.8422,Nāgāland,44.21500778198242,26.15000000000001,94.8499984741211,1,RECORDED_LANDSLIDE,1513.0,33.88948141819591,N26E094,38.9119987487793
6284,2014-09-22,26.1324,91.8342,Assam,161.239990234375,26.15000000000001,91.8499984741211,1,RECORDED_LANDSLIDE,69.0,2.7771727466475022,N26E091,40.165000915527344
4378,2012-06-02,28.8254,96.1517,Arunachal Pradesh,11.03499984741211,28.85000000000001,96.1500015258789,1,RECORDED_LANDSLIDE,3601.0,22.24113016889097,N28E096,29.371999740600582
NEG_20120705_0174,2012-07-05,26.15000000000001,94.8499984741211,NER_BACKGROUND,5.00499963760376,26.15000000000001,94.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1705.0,33.383313119189935,N26E094,40.15599822998047
870,2008-10-29,27.4,92.35,Arunāchal Pradesh,0.6749999523162842,27.35000000000001,92.3499984741211,1,RECORDED_LANDSLIDE,2624.0,27.60616139709439,N27E092,31.43400001525879
NEG_20130607_0190,2013-06-07,24.950000000000006,90.9499969482422,NER_BACKGROUND,25.65500259399414,24.950000000000006,90.9499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,8.0,2.1150093284289144,N24E090,33.64899826049805
4435,2012-06-25,27.174,95.8011,Arunāchal Pradesh,35.71500015258789,27.15000000000001,95.8499984741211,1,RECORDED_LANDSLIDE,296.0,1.041280595140532,N27E095,40.82899856567383
NEG_20140922_0241,2014-09-22,29.950000000000006,89.75,NER_BACKGROUND,0.7649999856948853,29.950000000000006,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,5321.0,19.77147107963072,N29E089,24.21299934387207
NEG_20150827_0310,2015-08-27,26.55,93.1500015258789,NER_BACKGROUND,33.42499542236328,26.55,93.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,109.0,12.369538456311613,N26E093,34.141998291015625
2345,2010-08-27,27.3392,88.6188,Sikkim,16.084999084472656,27.35000000000001,88.6500015258789,1,RECORDED_LANDSLIDE,1862.0,28.525829141462467,N27E088,31.350000381469727
6283,2014-09-22,26.1314,91.7548,Assam,170.47999572753906,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,76.0,7.148839105606214,N26E091,40.165000915527344
NEG_20131005_0224,2013-10-05,25.15000000000001,92.8499984741211,NER_BACKGROUND,14.799999237060549,25.15000000000001,92.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,1117.0,12.84481091608579,N25E092,41.74599838256836
NEG_20101003_0110,2010-10-03,30.450000000000006,91.0500030517578,NER_BACKGROUND,0.0,30.450000000000006,91.0500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4257.0,1.852254273911334,N30E091,26.42799949645996
NEG_20130804_0203,2013-08-04,26.55,92.8499984741211,NER_BACKGROUND,0.0,26.55,92.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,74.0,0.926369172997235,N26E092,31.643999099731445
5274,2013-08-04,26.0838,94.564,Nāgāland,55.719993591308594,26.05,94.5500030517578,1,RECORDED_LANDSLIDE,1838.0,13.9074099893744,N26E094,39.055999755859375
NEG_20091005_0047,2009-10-05,26.250000000000004,89.44999694824219,NER_BACKGROUND,1.4299999475479126,26.250000000000004,89.44999694824219,0,BACKGROUND_NO_RECORDED_LANDSLIDE,39.0,2.065061543649253,N26E089,32.073001861572266
NEG_20150219_0255,2015-02-19,30.05,93.4499969482422,NER_BACKGROUND,0.0,30.05,93.4499969482422,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4454.0,38.78612055772946,N30E093,13.184000015258787
5430,2013-09-01,24.9037,93.487,Manipur,16.564998626708984,24.950000000000006,93.4499969482422,1,RECORDED_LANDSLIDE,1251.0,32.47374462015055,N24E093,36.39899826049805
142,2007-07-27,25.5212,90.232,Meghālaya,79.05500030517578,25.55,90.25,1,RECORDED_LANDSLIDE,581.0,20.309247989722795,N25E090,35.202999114990234
NEG_20150731_0275,2015-07-31,23.950000000000006,96.1500015258789,NER_BACKGROUND,17.30499839782715,23.950000000000006,96.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,358.0,15.490792428909296,N23E096,42.76499938964844
NEG_20130712_0196,2013-07-12,22.35000000000001,94.5500030517578,NER_BACKGROUND,0.0099999997764825,22.35000000000001,94.5500030517578,0,BACKGROUND_NO_RECORDED_LANDSLIDE,490.0,5.4413629639176255,N22E094,28.84199905395508
2411,2010-09-10,27.0011,93.7273,Arunāchal Pradesh,139.0399932861328,27.05,93.75,1,RECORDED_LANDSLIDE,106.0,2.27541360631844,N27E093,43.09099960327149
NEG_20100421_0056,2010-04-21,29.65000000000001,89.05000305175781,NER_BACKGROUND,0.0,29.65000000000001,89.05000305175781,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4235.0,29.21630527678548,N29E089,17.34600067138672
1596,2010-03-27,24.7339,93.9161,Manipur,1.5900001525878906,24.750000000000004,93.9499969482422,1,RECORDED_LANDSLIDE,883.0,14.246892585891938,N24E093,16.174999237060547
731,2008-08-19,26.138,94.25,Nāgāland,3.865000247955322,26.15000000000001,94.25,1,RECORDED_LANDSLIDE,1019.0,12.074502330273894,N26E094,39.8849983215332
5271,2013-08-04,26.284,94.5808,Nāgāland,20.505001068115234,26.250000000000004,94.5500030517578,1,RECORDED_LANDSLIDE,732.0,28.13851561288479,N26E094,39.165000915527344
585,2008-06-14,27.0998,93.6287,Arunāchal Pradesh,73.52999114990234,27.05,93.6500015258789,1,RECORDED_LANDSLIDE,407.0,7.160045497826495,N27E093,44.10900115966797
6106,2014-06-26,26.1407,91.7645,Assam,42.61000061035156,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,62.0,2.96212250130175,N26E091,33.180999755859375
NEG_20110715_0139,2011-07-15,25.250000000000004,89.6500015258789,NER_BACKGROUND,13.774999618530272,25.250000000000004,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,24.0,2.247228792528852,N25E089,32.86800003051758
NEG_20080614_0028,2008-06-14,26.250000000000004,92.1500015258789,NER_BACKGROUND,24.16499710083008,26.250000000000004,92.1500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,55.0,2.262996635354318,N26E092,34.20199966430664
NEG_20090820_0041,2009-08-20,29.450000000000006,97.8499984741211,NER_BACKGROUND,0.0,29.450000000000006,97.8499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4384.0,53.62248039521882,N29E097,31.701000213623047
NEG_20140922_0242,2014-09-22,22.05,89.6500015258789,NER_BACKGROUND,47.244998931884766,22.05,89.6500015258789,0,BACKGROUND_NO_RECORDED_LANDSLIDE,12.0,2.7236992258779766,N22E089,44.98099899291992
NEG_20110729_0148,2011-07-29,24.250000000000004,91.75,NER_BACKGROUND,16.57000160217285,24.250000000000004,91.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,35.0,6.073801358299274,N24E091,32.744998931884766
3776,2011-07-15,27.125,93.7145,Arunāchal Pradesh,36.45999526977539,27.15000000000001,93.75,1,RECORDED_LANDSLIDE,129.0,5.56896198426521,N27E093,40.85499954223633
NEG_20160707_0332,2016-07-07,26.35000000000001,89.75,NER_BACKGROUND,2.129999876022339,26.35000000000001,89.75,0,BACKGROUND_NO_RECORDED_LANDSLIDE,40.0,2.120851714237676,N26E089,33.74700164794922
NEG_20120622_0170,2012-06-22,27.750000000000004,88.25,NER_BACKGROUND,20.57000160217285,27.750000000000004,88.25,0,BACKGROUND_NO_RECORDED_LANDSLIDE,4924.0,3.1374124482619163,N27E088,24.82699966430664
1112,2009-08-20,27.1761,88.5287,Sikkim,25.66500473022461,27.15000000000001,88.55000305175781,1,RECORDED_LANDSLIDE,299.0,10.768510295209571,N27E088,33.516998291015625
4892,2013-06-01,27.8776,94.25,Arunāchal Pradesh,4.255000114440918,27.85000000000001,94.25,1,RECORDED_LANDSLIDE,953.0,42.26732210621416,N27E094,29.86599922180176
5431,2013-09-01,24.9829,93.5063,Assam,19.55499839782715,24.950000000000006,93.5500030517578,1,RECORDED_LANDSLIDE,1311.0,31.44272371697256,N24E093,36.48699951171875
1771,2010-04-20,26.1978,91.7665,Assam,126.22000122070312,26.15000000000001,91.75,1,RECORDED_LANDSLIDE,92.0,18.979049044864023,N26E091,36.619998931884766
9010,2016-07-16,27.3034,93.804,Arunachal Pradesh,84.25,27.35000000000001,93.8499984741211,1,RECORDED_LANDSLIDE,740.0,48.95219701632973,N27E093,32.512001037597656
7887,2015-08-16,27.8835,96.9262,Arunachal Pradesh,0.4049999713897705,27.85000000000001,96.9499969482422,1,RECORDED_LANDSLIDE,980.0,39.35204569756175,N27E096,32.73400115966797
NEG_20100913_0105,2010-09-13,26.55,89.3499984741211,NER_BACKGROUND,1.2699999809265137,26.55,89.3499984741211,0,BACKGROUND_NO_RECORDED_LANDSLIDE,63.0,2.267896088302078,N26E089,34.57699966430664
